repurposing_id,chembl_id,name,canonical_smiles,inchi_key,mw,max_phase,atc_code,source_phase,source_atc_l1,source_atc_l2,library_panel,benchmark_ref,mol_type,structure_type,p_active_nlrp3,nlrp3_percentile,nlrp3_pred_active,max_tanimoto_nlrp3_train,scaffold,rank_nlrp3,selection_reason
REP_07304,CHEMBL6068036,VILZEMETKIB,COc1cc2c(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3F)ccnc2cc1OCC1(NC2CCCC2)CC1,IXDALXNUFGTEMF-UHFFFAOYSA-N,642.7,2.0,,True,False,False,phase_only,,Small molecule,MOL,1.0,98.35917778579156,True,,O=C(Nc1ccccc1)C1(C(=O)Nc2ccc(Oc3ccnc4cc(OCC5(NC6CCCC6)CC5)ccc34)cc2)CC1,246,nlrp3_ml_top
REP_07318,CHEMBL6068057,LECUFEXOR,O=C(O)c1cc(C#Cc2ccc(OCc3c(-c4c(Cl)cccc4Cl)noc3C3CC3)cc2Cl)cc2nc(C3CC3)oc12,AJAPXAHNLZNFGP-UHFFFAOYSA-N,619.89,2.0,,True,False,False,phase_only,,Small molecule,MOL,1.0,98.35917778579156,True,,C(#Cc1ccc2oc(C3CC3)nc2c1)c1ccc(OCc2c(-c3ccccc3)noc2C2CC2)cc1,247,nlrp3_ml_top
REP_07294,CHEMBL6068024,NURANDOCIGUAT,CC(C)CN1CCN(c2ccc(-c3ccc(Cl)cc3N3CCC[C@@H](n4ncc(C(=O)O)c4C(F)F)C3)cc2)CC1,KNGOFJLMZYHAGD-XMMPIXPASA-N,572.1,2.0,,True,False,False,phase_only,,Small molecule,MOL,1.0,98.35917778579156,True,,c1ccc(N2CCCC(n3cccn3)C2)c(-c2ccc(N3CCNCC3)cc2)c1,248,nlrp3_ml_top
REP_07295,CHEMBL6068025,ODENTEGRAVIR,O=C(NCc1c(F)cc(F)cc1F)c1cn2c(c(O)c1=O)C(=O)N1CCCC[C@H]2C1,XMSYHEQGNQFEEZ-NSHDSACASA-N,421.38,2.0,,True,False,False,phase_only,,Small molecule,MOL,1.0,98.35917778579156,True,,O=C(NCc1ccccc1)c1cn2c(cc1=O)C(=O)N1CCCCC2C1,249,nlrp3_ml_top
REP_00642,CHEMBL2104956,BEMOTRIZINOL,CCCCC(CC)COc1ccc(-c2nc(-c3ccc(OC)cc3)nc(-c3ccc(OCC(CC)CCCC)cc3O)n2)c(O)c1,XVAMCHGMPYWHNL-UHFFFAOYSA-N,627.83,3.0,,True,False,False,phase_only,,Small molecule,MOL,1.0,98.35917778579156,True,,c1ccc(-c2nc(-c3ccccc3)nc(-c3ccccc3)n2)cc1,250,nlrp3_ml_top
REP_07298,CHEMBL6068028,PREGABALIN NAPROXENCARBIL,COc1ccc2cc([C@H](C)C(=O)O[C@@H](C)OC(=O)NC[C@H](CC(=O)O)CC(C)C)ccc2c1,MPJMWXDJLRIVPO-KSZLIROESA-N,459.54,2.0,,True,False,False,phase_only,,Small molecule,MOL,1.0,98.35917778579156,True,,c1ccc2ccccc2c1,251,nlrp3_ml_top
REP_00600,CHEMBL2035874,EPROTIROME,CC(C)c1cc(Oc2c(Br)cc(NC(=O)CC(=O)O)cc2Br)ccc1O,VPCSYAVXDAUHLT-UHFFFAOYSA-N,487.14,3.0,,True,False,False,phase_only,,Small molecule,MOL,1.0,98.35917778579156,True,,c1ccc(Oc2ccccc2)cc1,252,nlrp3_ml_top
REP_06508,CHEMBL4462530,ZEMIRCICLIB,CC(=O)N[C@@H]1CCC[C@H](C(=O)Nc2cc(-c3cnn4c3CC(C)(C)C4)c(Cl)cn2)C1,AVIWDYSJSPOOAR-LSDHHAIUSA-N,429.95,2.0,,True,False,False,phase_only,,Small molecule,MOL,1.0,98.35917778579156,True,,O=C(Nc1cc(-c2cnn3c2CCC3)ccn1)C1CCCCC1,253,nlrp3_ml_top
REP_06552,CHEMBL455461,RADEZOLID,CC(=O)NC[C@H]1CN(c2ccc(-c3ccc(CNCc4cnn[nH]4)cc3)c(F)c2)C(=O)O1,BTTNOGHPGJANSW-IBGZPJMESA-N,438.46,2.0,,True,False,False,phase_only,,Small molecule,MOL,1.0,98.35917778579156,True,,O=C1OCCN1c1ccc(-c2ccc(CNCc3cnn[nH]3)cc2)cc1,254,nlrp3_ml_top
REP_01157,CHEMBL5095183,IMLUNESTRANT,Oc1ccc2c3c(cnc2c1)-c1ccc(C(F)(F)F)cc1O[C@@H]3c1ccc(OCCN2CC(CF)C2)cc1,UVBQMXOKKDCBJN-MUUNZHRXSA-N,524.51,3.0,,True,False,False,phase_only,,Small molecule,MOL,1.0,98.35917778579156,True,,c1ccc2c(c1)OC(c1ccc(OCCN3CCC3)cc1)c1c-2cnc2ccccc12,255,nlrp3_ml_top
REP_08055,CHEMBL4650286,M4344,Nc1nn2cc(F)cnc2c1C(=O)Nc1cncc(F)c1N1CCC(C(=O)N2CCN(C3COC3)CC2)CC1,QAYHKBLKSXWOEO-UHFFFAOYSA-N,541.56,1.0,,True,False,False,phase_only,,Small molecule,MOL,1.0,98.35917778579156,True,,O=C(Nc1cnccc1N1CCC(C(=O)N2CCN(C3COC3)CC2)CC1)c1cnn2cccnc12,256,nlrp3_ml_top
REP_00173,CHEMBL175247,ORLISTAT,CCCCCCCCCCC[C@@H](C[C@@H]1OC(=O)[C@H]1CCCCCC)OC(=O)[C@H](CC(C)C)NC=O,AHLBNYSZXLDEJQ-FWEHEUNISA-N,495.75,4.0,,False,True,False,primary_atc_phase,,Small molecule,MOL,1.0,98.35917778579156,True,,O=C1CCO1,257,nlrp3_ml_top
REP_08049,CHEMBL4650233,MIVORILANER,O=C(CNC(=O)c1sc(C2=NO[C@@](c3cc(Cl)c(F)c(Cl)c3)(C(F)(F)F)C2)c2c1CCC2)NCC(F)F,OFGKIOOXISVXEC-NRFANRHFSA-N,588.36,1.0,,True,False,False,phase_only,,Small molecule,MOL,1.0,98.35917778579156,True,,c1ccc(C2CC(c3scc4c3CCC4)=NO2)cc1,258,nlrp3_ml_top
REP_06635,CHEMBL4650282,DS-1001B,CC(C)(C)N.Cc1cn(C(=O)c2c(-c3c(Cl)cc(Cl)cc3Cl)noc2C(C)(C)F)c2cccc(/C=C/C(=O)O)c12,UPPAAWQBZQBNIE-USRGLUTNSA-N,608.93,2.0,,True,False,False,phase_only,,Small molecule,MOL,1.0,98.35917778579156,True,,O=C(c1conc1-c1ccccc1)n1ccc2ccccc21,259,nlrp3_ml_top
REP_01155,CHEMBL5095105,LORUNDROSTAT,CC(=O)N[C@H]1CC[C@H](NC(=O)CN2CCN(c3nncc(-c4ccc(C)cc4)n3)CC2)CC1,YHGVDZULVMINCJ-MEMLXQNLSA-N,451.58,3.0,,True,False,False,phase_only,,Small molecule,MOL,1.0,98.35917778579156,True,,O=C(CN1CCN(c2nncc(-c3ccccc3)n2)CC1)NC1CCCCC1,260,nlrp3_ml_top
REP_06534,CHEMBL4514636,FISOGATINIB,C=CC(=O)N[C@H]1CCOC[C@H]1Nc1ncc2cc(-c3c(Cl)c(OC)cc(OC)c3Cl)ccc2n1,MGZKYOAQVGSSGC-DLBZAZTESA-N,503.39,2.0,,True,False,False,phase_only,,Small molecule,MOL,1.0,98.35917778579156,True,,c1ccc(-c2ccc3nc(NC4CCCOC4)ncc3c2)cc1,261,nlrp3_ml_top
REP_01131,CHEMBL488025,EXISULIND,CC1=C(CC(=O)O)c2cc(F)ccc2/C1=C\c1ccc(S(C)(=O)=O)cc1,MVGSNCBCUWPVDA-MFOYZWKCSA-N,372.42,3.0,,True,False,False,phase_only,,Small molecule,MOL,1.0,98.35917778579156,True,,C1=Cc2ccccc2C1=Cc1ccccc1,262,nlrp3_ml_top
REP_08097,CHEMBL4803710,PARENT OF BMS-986202,CNC(=O)c1cnc(NC(=O)C2CC2)cc1Nc1cccc(-c2ncc(F)cn2)c1OC,BBRMAVGRWHNAIG-UHFFFAOYSA-N,436.45,1.0,,True,False,False,phase_only,,Small molecule,MOL,1.0,98.35917778579156,True,,O=C(Nc1cc(Nc2cccc(-c3ncccn3)c2)ccn1)C1CC1,263,nlrp3_ml_top
REP_08099,CHEMBL482767,SNS-314,O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1,FAYAUAZLLLJJGH-UHFFFAOYSA-N,430.95,1.0,,True,False,False,phase_only,,Small molecule,MOL,1.0,98.35917778579156,True,,O=C(Nc1ccccc1)Nc1ncc(CCNc2ncnc3ccsc23)s1,264,nlrp3_ml_top
REP_08085,CHEMBL4789639,BMS-986202,[2H]C([2H])([2H])NC(=O)c1cnc(NC(=O)C2CC2)cc1Nc1cccc(-c2ncc(F)cn2)c1OC,BBRMAVGRWHNAIG-FIBGUPNXSA-N,439.47,1.0,,True,False,False,phase_only,,Small molecule,MOL,1.0,98.35917778579156,True,,O=C(Nc1cc(Nc2cccc(-c3ncccn3)c2)ccn1)C1CC1,265,nlrp3_ml_top
REP_08189,CHEMBL5314916,ENT-03,CC(CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@H]4C[C@@H](NCCCNCCCCNCCCN)CC[C@]4(C)[C@H]3CC[C@]12C)C(=O)O,ILXYORNRQWAVQT-QVUQJGHASA-N,618.99,1.0,,True,False,False,phase_only,,Small molecule,MOL,1.0,98.35917778579156,True,,C1CCC2C(C1)CCC1C3CCCC3CCC21,266,nlrp3_ml_top
REP_08167,CHEMBL5314383,MLN-0415,C[C@@H]1CN(C(=O)CN2CC(C)(C)OC[C@H]2C(=O)Nc2cc(Cl)cc3c2[nH]c2cnccc23)C[C@H](C)O1,BQBAVNBXWBYXIF-DMPWYTOCSA-N,514.03,1.0,,True,False,False,phase_only,,Small molecule,MOL,1.0,98.35917778579156,True,,O=C(Nc1cccc2c1[nH]c1cnccc12)C1COCCN1CC(=O)N1CCOCC1,267,nlrp3_ml_top
REP_08170,CHEMBL5314388,RG-7602,CCN1CCC(Oc2c(C#N)ncc3[nH]c4ncccc4c23)CC1,XEZLBMHDUXSICI-UHFFFAOYSA-N,321.38,1.0,,True,False,False,phase_only,,Small molecule,MOL,1.0,98.35917778579156,True,,c1cnc2[nH]c3cncc(OC4CCNCC4)c3c2c1,268,nlrp3_ml_top
REP_08118,CHEMBL5090754,SY-5609,CC1(C)CC[C@H](Nc2ncc(C(F)(F)F)c(-c3c[nH]c4c(P(C)(C)=O)c(C#N)ccc34)n2)CN1,JDJOUBVVSQDIRC-AWEZNQCLSA-N,490.47,1.0,,True,False,False,phase_only,,Small molecule,MOL,1.0,98.35917778579156,True,,c1ccc2c(-c3ccnc(NC4CCCNC4)n3)c[nH]c2c1,269,nlrp3_ml_top
REP_08214,CHEMBL5415591,ONO-7684,Nc1ccc(-c2nc([C@H]3CCc4cc(-c5cc(Cl)ccc5-n5cnnn5)cc(=O)n43)c(F)[nH]2)c(F)n1,YVACZLFZCFGMPP-QGZVFWFLSA-N,507.89,1.0,,True,False,False,phase_only,,Small molecule,MOL,1.0,98.35917778579156,True,,O=c1cc(-c2ccccc2-n2cnnn2)cc2n1C(c1c[nH]c(-c3cccnc3)n1)CC2,270,nlrp3_ml_top
REP_01096,CHEMBL4650333,SERALUTINIB,COc1ccc(-c2cncc(N[C@@H](C)c3cccc(NC(=O)c4cncc(C)c4)c3)n2)cc1OC,JHJNPOSPVGRIAN-SFHVURJKSA-N,469.55,3.0,,True,False,False,phase_only,,Small molecule,MOL,1.0,98.35917778579156,True,,O=C(Nc1cccc(CNc2cncc(-c3ccccc3)n2)c1)c1cccnc1,271,nlrp3_ml_top
REP_01061,CHEMBL4583691,NAPORAFENIB,Cc1ccc(NC(=O)c2ccnc(C(F)(F)F)c2)cc1-c1cc(OCCO)nc(N2CCOCC2)c1,UEPXBTCUIIGYCY-UHFFFAOYSA-N,502.49,3.0,,True,False,False,phase_only,,Small molecule,MOL,1.0,98.35917778579156,True,,O=C(Nc1cccc(-c2ccnc(N3CCOCC3)c2)c1)c1ccncc1,272,nlrp3_ml_top
REP_08073,CHEMBL4741924,IPN-60090,CNC(=O)c1cn(C[C@H](F)CCc2ccc(NC(=O)Cc3cc(OC4CC(F)(F)C4)cc(C)n3)nn2)nn1,GEHZIZWHNLQFAS-OAHLLOKOSA-N,532.53,1.0,,True,False,False,phase_only,,Small molecule,MOL,1.0,98.35917778579156,True,,O=C(Cc1cc(OC2CCC2)ccn1)Nc1ccc(CCCCn2ccnn2)nn1,273,nlrp3_ml_top
REP_08151,CHEMBL5095252,LY-3499446,C=CC(=O)N1CCN(c2ncnc3c(F)c(-c4ccc(F)c5sc(N)nc45)c(Cl)cc23)CC1,YNBBKDMAVRSYRE-UHFFFAOYSA-N,486.94,1.0,,True,False,False,phase_only,,Small molecule,MOL,1.0,98.35917778579156,True,,c1cc(-c2ccc3c(N4CCNCC4)ncnc3c2)c2ncsc2c1,274,nlrp3_ml_top
REP_06144,CHEMBL3991932,PEXMETINIB,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)NCc2cc(F)ccc2Oc2ccc3c(cnn3CCO)c2)cc1,LNMRSSIMGCDUTP-UHFFFAOYSA-N,556.64,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.96230507,96.70633489602115,True,,O=C(NCc1ccccc1Oc1ccc2[nH]ncc2c1)Nc1ccnn1-c1ccccc1,275,nlrp3_ml_top
REP_05999,CHEMBL3989498,ZOTICASONE,C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)S[C@@H]1CCOC1=O,OJRPWVDDBGJONP-PQUGYNIPSA-N,496.57,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.95806694,96.69431422045919,True,,O=C1C=CC2C(=C1)CCC1C2CCC2C(C(=O)SC3CCOC3=O)CCC21,276,nlrp3_ml_top
REP_07701,CHEMBL2180604,TAK-593,Cc1cc(C(=O)Nc2cc(Oc3ccc4nc(NC(=O)C5CC5)cn4n3)ccc2C)n(C)n1,DZFZXPPHBWCXPQ-UHFFFAOYSA-N,445.48,1.0,,True,False,False,phase_only,,Small molecule,MOL,0.95485795,96.68229354489722,True,,O=C(Nc1cccc(Oc2ccc3nc(NC(=O)C4CC4)cn3n2)c1)c1ccn[nH]1,277,nlrp3_ml_top
REP_06400,CHEMBL4297527,REVAMILAST,O=C(Nc1c(Cl)c[n+]([O-])cc1Cl)c1ccc(OC(F)F)c2oc3ccncc3c12,IXQHNBONEVULTL-UHFFFAOYSA-N,440.19,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.9506564,96.67027286933526,True,,O=C(Nc1cc[nH+]cc1)c1cccc2oc3ccncc3c12,278,nlrp3_ml_top
REP_01119,CHEMBL481611,ODANACATIB,CC(C)(F)C[C@H](N[C@@H](c1ccc(-c2ccc(S(C)(=O)=O)cc2)cc1)C(F)(F)F)C(=O)NC1(C#N)CC1,FWIVDMJALNEADT-SFTDATJTSA-N,525.57,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.94844246,96.65825219377328,True,,O=C(CNCc1ccc(-c2ccccc2)cc1)NC1CC1,279,nlrp3_ml_top
REP_06691,CHEMBL471897,MB07811,Cc1cc(OCP2(=O)OCC[C@@H](c3cccc(Cl)c3)O2)cc(C)c1Cc1ccc(O)c(C(C)C)c1,LGGPZDRLTDGYSQ-GYKKGXIBSA-N,514.99,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.92553633,96.64623151821132,True,,O=P1(COc2ccc(Cc3ccccc3)cc2)OCCC(c2ccccc2)O1,280,nlrp3_ml_top
REP_01145,CHEMBL5077861,OPNURASIB,C=CC(=O)N1CC2(CC(n3nc(-c4ccc5c(cnn5C)c4)c(-c4c(Cl)c(C)cc5[nH]ncc45)c3C)C2)C1,AZUYLZMQTIKGSC-UHFFFAOYSA-N,526.04,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,c1cc(-c2cn(C3CC4(CNC4)C3)nc2-c2ccc3[nH]ncc3c2)c2cn[nH]c2c1,281,nlrp3_ml_top
REP_06524,CHEMBL44793,GAVESTINEL,O=C(/C=C/c1c(C(=O)O)[nH]c2cc(Cl)cc(Cl)c12)Nc1ccccc1,WZBNEZWCNKUOSM-VOTSOKGWSA-N,375.21,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,O=C(C=Cc1c[nH]c2ccccc12)Nc1ccccc1,282,nlrp3_ml_top
REP_08177,CHEMBL5314416,FOSTROXACITABINE BRALPAMIDE,CCC[C@H](C)OC(=O)[C@H](C)NP(=O)(OC[C@H]1OC[C@@H](n2ccc(N)nc2=O)O1)Oc1ccc(Br)cc1,JBYKMODFCUCTGY-LORHTMQKSA-N,589.38,1.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,O=c1ncccn1C1COC(CO[PH](=O)Oc2ccccc2)O1,283,nlrp3_ml_top
REP_01141,CHEMBL503481,PHOSPHATIDYLCHOLINE,CCCCCCCCCCCCCCSCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CSCCCCCCCCCCCCCC,ZZWQHNRGJQENEP-KXQOOQHDSA-N,798.19,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,,284,nlrp3_ml_top
REP_07286,CHEMBL6068015,GLOVADALEN,C[C@H]1c2cccc(C(C)(C)O)c2C[C@H](CO)N1C(=O)Cc1c(Cl)ccc2c1c(Cl)nn2C,SVTDEVFVOSMAQQ-UONOGXRCSA-N,476.4,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,O=C(Cc1cccc2[nH]ncc12)N1CCc2ccccc2C1,285,nlrp3_ml_top
REP_00601,CHEMBL2048308,FLUTAFURANOL,CNc1ccc(-c2cc3cc(O)ccc3o2)c(F)n1,MYNQXTDIPMCJCR-UHFFFAOYSA-N,258.25,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,c1cncc(-c2cc3ccccc3o2)c1,286,nlrp3_ml_top
REP_07452,CHEMBL78535,ANCRIVIROC,CCO/N=C(\c1ccc(Br)cc1)C1CCN(C2(C)CCN(C(=O)c3c(C)cc[n+]([O-])c3C)CC2)CC1,ZGDKVKUWTCGYOA-URGPHPNLSA-N,557.53,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,N=C(c1ccccc1)C1CCN(C2CCN(C(=O)c3ccc[nH+]c3)CC2)CC1,287,nlrp3_ml_top
REP_07381,CHEMBL63440,ALOXISTATIN,CCOC(=O)[C@H]1O[C@@H]1C(=O)N[C@@H](CC(C)C)C(=O)NCCC(C)C,SRVFFFJZQVENJC-IHRRRGAJSA-N,342.44,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,C1CO1,288,nlrp3_ml_top
REP_03145,CHEMBL2104828,SALANTEL,O=C(c1ccc(Cl)cc1)c1ccc(NC(=O)c2cc(I)cc(I)c2O)cc1Cl,IYOGQJKSVBNXBF-UHFFFAOYSA-N,638.03,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,O=C(Nc1ccc(C(=O)c2ccccc2)cc1)c1ccccc1,289,nlrp3_ml_top
REP_08269,CHEMBL6068545,BN-104,O=C([C@H]1NC[C@@H]2CCC[C@@H]21)N1CCC2(CC1)CN(c1ncnnc1Oc1ccc(F)cc1-c1cncnc1C1CC1)C2,XDXAYPYOHXUEAM-CLHVYKLBSA-N,570.67,1.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,O=C(C1NCC2CCCC21)N1CCC2(CC1)CN(c1ncnnc1Oc1ccccc1-c1cncnc1C1CC1)C2,290,nlrp3_ml_top
REP_06510,CHEMBL4466233,PEMRAMETOSTAT,CC(=O)N1CCC(Nc2cc(C(=O)NC[C@H](O)CN3CCc4ccccc4C3)ncn2)CC1,JLCCNYVTIWRPIZ-NRFANRHFSA-N,452.56,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,O=C(NCCCN1CCc2ccccc2C1)c1cc(NC2CCNCC2)ncn1,291,nlrp3_ml_top
REP_06515,CHEMBL4470585,GSK2798745,CC(C)(O)c1cnc(N2C[C@@]3(CCC[C@](C)(Cn4cnc5ccc(C#N)cc54)C3)OC2=O)cn1,URCMKDJBULWNAI-DQEYMECFSA-N,460.54,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,O=C1OC2(CCCC(Cn3cnc4ccccc43)C2)CN1c1cnccn1,292,nlrp3_ml_top
REP_02450,CHEMBL2007884,AFP-464 FREE BASE,Cc1c(F)c(N)c2c(=O)cc(-c3ccc(NC(=O)[C@@H](N)CCCCN)c(F)c3)oc2c1F,WHWJKUICJXPKFQ-ZDUSSCGKSA-N,448.45,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,O=c1cc(-c2ccccc2)oc2ccccc12,293,nlrp3_ml_top
REP_08200,CHEMBL5314948,AUT-00206,Cc1ccc(Oc2ncc(N3C(=O)NC(C)(C)C3=O)cn2)c2c1OCC21CC1,JYHHQTRVJFMEGR-UHFFFAOYSA-N,380.4,1.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,O=C1CNC(=O)N1c1cnc(Oc2cccc3c2C2(CC2)CO3)nc1,294,nlrp3_ml_top
REP_06953,CHEMBL5182222,SELVIGALTIN,OC[C@H]1O[C@H](Sc2cncc(Br)c2)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,FNCLKJPMEFPXOR-QFACEVIFSA-N,533.33,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,c1ccc(-c2cn(C3CCOC(Sc4cccnc4)C3)nn2)cc1,295,nlrp3_ml_top
REP_00819,CHEMBL3186534,RIVOCERANIB,N#CC1(c2ccc(NC(=O)c3cccnc3NCc3ccncc3)cc2)CCCC1,WPEWQEMJFLWMLV-UHFFFAOYSA-N,397.48,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,O=C(Nc1ccc(C2CCCC2)cc1)c1cccnc1NCc1ccncc1,296,nlrp3_ml_top
REP_05481,CHEMBL3137315,DELEOBUVIR SODIUM,Cn1c(C2(NC(=O)c3ccc4c(C5CCCC5)c(-c5ncc(Br)cn5)n(C)c4c3)CCC2)nc2ccc(/C=C/C(=O)[O-])cc21,BMAIGAHXAJEULY-UKTHLTGXSA-M,652.57,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,O=C(NC1(c2nc3ccccc3[nH]2)CCC1)c1ccc2c(C3CCCC3)c(-c3ncccn3)[nH]c2c1,297,nlrp3_ml_top
REP_05482,CHEMBL3137316,FOSDAGROCORAT,Cc1ncccc1NC(=O)c1ccc2c(c1)CC[C@@H]1C[C@@](OP(=O)(O)O)(C(F)(F)F)CC[C@@]21Cc1ccccc1,BVXLAHSJXXSWFF-KEKPKEOLSA-N,574.54,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,O=C(Nc1cccnc1)c1ccc2c(c1)CCC1CCCCC21Cc1ccccc1,298,nlrp3_ml_top
REP_07809,CHEMBL3545085,XL-228,CC(C)c1cc(CNc2nc(Nc3cc(C4CC4)[nH]n3)cc(N3CCN(C)CC3)n2)on1,ALKJNCZNEOTEMP-UHFFFAOYSA-N,437.55,1.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,c1cc(CNc2nc(Nc3cc(C4CC4)[nH]n3)cc(N3CCNCC3)n2)on1,299,nlrp3_ml_top
REP_07810,CHEMBL3545137,PF-00477736,Cn1cc(C2=Nc3cc(NC(=O)C(N)C4CCCCC4)cc4c3C2=CNNC4=O)cn1,YFNWWNRZJGMDBR-UHFFFAOYSA-N,419.49,1.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,O=C(CC1CCCCC1)Nc1cc2c3c(c1)C(=O)NNC=C3C(c1cn[nH]c1)=N2,300,nlrp3_ml_top
REP_05288,CHEMBL281398,TERBOGREL,CC(C)(C)N/C(=N\C#N)Nc1cccc(/C(=C\CCCC(=O)O)c2cccnc2)c1,XUTLOCQNGLJNSA-RGVLZGJSSA-N,405.5,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,C=C(c1ccccc1)c1cccnc1,301,nlrp3_ml_top
REP_05462,CHEMBL3113974,TRANIMILAST,CS(=O)(=O)Nc1ccc(C(=O)O[C@@H](Cc2c(Cl)c[n+]([O-])cc2Cl)c2ccc(OC(F)F)c(OCC3CC3)c2)cc1OCC1CC1,VCFBPAOSTLMYIV-SANMLTNESA-N,687.54,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,O=C(OC(Cc1cc[nH+]cc1)c1cccc(OCC2CC2)c1)c1cccc(OCC2CC2)c1,302,nlrp3_ml_top
REP_05459,CHEMBL3113165,VLX-1005,COc1cccc(CNc2ccc(S(=O)(=O)Nc3nc4ccccc4s3)cc2)c1O,OWHBVKBNNRYMIN-UHFFFAOYSA-N,441.53,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,O=S(=O)(Nc1nc2ccccc2s1)c1ccc(NCc2ccccc2)cc1,303,nlrp3_ml_top
REP_07819,CHEMBL3545420,AG-24322,CCNCc1cncc(-c2ccc3c(c2)/C(=C2/N=c4cc(F)cc(F)c4=N2)NN3)c1C,RBOKLZGCVRXGEP-XTQSDGFTSA-N,418.45,1.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,c1cncc(-c2ccc3c(c2)C(=C2N=c4ccccc4=N2)NN3)c1,304,nlrp3_ml_top
REP_02135,CHEMBL173930,ETIOPURPURIN,CCOC(=O)C1=Cc2c3nc(cc4nc(cc5[nH]c(cc6[nH]c2c(C)c6CC)c(C)c5CC)C(C)=C4CC)C(C)C13CC,RISACXCZQWMDFI-UHFFFAOYSA-N,576.79,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,C1=Cc2cc3ccc(cc4ccc([nH]4)c4c5nc(cc1n2)CC5C=C4)[nH]3,305,nlrp3_ml_top
REP_04046,CHEMBL2106533,BENTIAMINE,C/C(=C(/CCOC(=O)c1ccccc1)SC(=O)c1ccccc1)N(C=O)Cc1cnc(C)nc1N,AZJUFRDUYTYIHV-PTGBLXJZSA-N,490.59,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,O=C(OCCC(=CNCc1cncnc1)SC(=O)c1ccccc1)c1ccccc1,306,nlrp3_ml_top
REP_02509,CHEMBL2074765,KRN5500,CCCCCCCCC/C=C/C=C/C(=O)NCC(=O)N[C@@H]1C(O)[C@H](O)C(Nc2ncnc3[nH]cnc23)OC1[C@H](O)CO,LQIPDFIUPOYMPR-RMOMFDTOSA-N,589.69,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,c1nc(NC2CCCCO2)c2nc[nH]c2n1,307,nlrp3_ml_top
